Age,MP,PER,TS%,FG,FGA,FG%,3P,3PA,3P%,eFG%,FT%,ORB,DRB,AST,STL,BLK,PTS,Salary
28,385,5.9,0.486,34,83,0.41,7,37,0.189,0.45,0.765,8,40,9,7,5,88,4666500
36,128,12.8,0.622,14,23,0.609,0,1,0,0.61,0.625,9,21,12,2,2,33,2328652
22,2129,12.8,0.508,381,927,0.411,106,341,0.311,0.47,0.782,112,401,182,57,30,1040,2422560
27,2809,25.1,0.586,570,1252,0.455,91,248,0.367,0.49,0.865,129,341,417,143,32,1816,19301070
32,1700,10.9,0.496,221,514,0.43,46,144,0.319,0.48,0.781,33,184,191,67,22,538,2328652
21,1190,8.5,0.536,145,361,0.402,50,161,0.311,0.47,0.854,25,124,75,32,10,445,1386600
35,1843,12.8,0.542,273,626,0.436,106,258,0.411,0.52,0.818,33,209,144,36,18,715,10505000
28,643,9.9,0.523,77,165,0.467,15,43,0.349,0.51,0.586,27,85,37,23,3,186,2106470
25,2374,8,0.528,183,477,0.384,94,270,0.348,0.48,0.805,51,256,141,71,32,563,12236535
27,1639,12.7,0.549,233,538,0.433,97,273,0.355,0.52,0.825,27,198,102,65,31,629,4615385
26,361,9.6,0.485,54,120,0.45,6,20,0.3,0.48,0.615,4,48,59,5,3,122,4180000
20,1632,6.9,0.469,192,481,0.399,51,159,0.321,0.45,0.657,45,242,82,39,32,479,2550000
27,1330,16,0.645,161,259,0.622,0,0,,0.62,0.699,129,366,44,37,61,387,6000000
23,1334,12.7,0.581,134,302,0.444,38,101,0.376,0.51,0.792,27,137,185,44,23,432,1524305
19,1743,12.3,0.529,284,632,0.449,72,224,0.321,0.51,0.624,96,252,60,67,70,753,3073800
31,1998,10,0.514,247,557,0.443,43,135,0.319,0.48,0.727,19,185,236,79,27,630,2245400
22,1419,13,0.549,203,429,0.473,60,187,0.321,0.54,0.559,94,190,76,38,21,504,1794600
26,2029,15.5,0.601,338,703,0.481,137,322,0.425,0.58,0.85,25,153,188,79,7,898,3028410
29,1286,17.6,0.584,244,548,0.445,103,277,0.372,0.54,0.876,88,285,66,23,41,711,2116955
30,1534,10.5,0.505,220,558,0.394,53,193,0.275,0.44,0.863,39,175,81,37,13,638,2116955
21,1074,8.6,0.54,106,245,0.433,41,123,0.333,0.52,0.784,22,79,77,32,15,282,1312611
25,1140,12.3,0.502,209,525,0.398,45,139,0.324,0.44,0.857,25,93,130,27,5,595,13618750
23,1064,19.2,0.662,225,345,0.652,1,7,0.143,0.65,0.628,81,138,64,20,42,527,1471382
28,935,17.8,0.584,216,406,0.532,18,43,0.419,0.55,0.743,40,153,53,28,27,528,2116955
24,1442,15.8,0.567,190,361,0.526,10,36,0.278,0.54,0.738,120,249,96,82,40,449,1471382
28,1190,11,0.526,151,356,0.424,56,177,0.316,0.5,0.738,57,187,79,40,20,403,3949999
29,1776,13.7,0.592,281,647,0.434,169,409,0.413,0.57,0.903,30,199,48,46,25,815,7936509
26,1205,10.9,0.518,170,381,0.446,37,120,0.308,0.5,0.688,20,108,154,42,3,430,6000000
23,1421,16.4,0.558,255,481,0.53,0,2,0,0.53,0.669,85,255,80,53,45,611,3704160
38,1424,17,0.529,296,678,0.437,79,209,0.378,0.5,0.875,23,330,82,30,38,769,5000000
22,1474,8.7,0.477,117,360,0.325,43,156,0.276,0.39,0.763,23,113,198,54,20,425,1312611
27,2374,13.7,0.54,406,889,0.457,71,196,0.362,0.5,0.837,107,385,126,82,42,1063,8000000
20,146,7.5,0.444,23,64,0.359,10,35,0.286,0.44,0.5,8,33,7,1,1,60,1780800
25,1183,10.4,0.531,185,495,0.374,138,355,0.389,0.51,0.796,21,79,46,21,4,551,3408520
28,1955,14.7,0.477,329,749,0.439,28,105,0.267,0.46,0.706,21,214,418,61,33,758,6000000
25,1679,14.5,0.546,258,625,0.413,129,377,0.342,0.52,0.773,61,323,75,53,56,744,12500000
21,1123,13,0.474,184,437,0.421,21,79,0.266,0.45,0.775,20,75,226,48,5,444,1312611
31,1187,8.1,0.484,123,356,0.346,95,271,0.351,0.48,0.667,17,96,62,40,11,351,13760000
23,1642,7.7,0.486,124,333,0.372,56,191,0.293,0.46,0.754,55,166,67,52,25,350,1312611
25,1966,9.1,0.506,190,460,0.413,73,220,0.332,0.49,0.62,95,162,124,45,18,497,1312611
33,1998,14.4,0.624,219,415,0.528,64,177,0.362,0.61,0.706,51,253,262,76,39,574,14814815
22,17,30.8,0.753,3,4,0.75,1,1,1,0.88,0.5,2,2,3,0,0,10,92858
28,2657,19.2,0.574,402,909,0.442,90,252,0.357,0.49,0.867,33,298,639,100,32,1254,19000000
23,285,5.9,0.462,36,99,0.364,17,53,0.321,0.45,0.833,2,21,23,1,0,94,1312611
30,1843,13.6,0.461,229,561,0.408,50,133,0.376,0.45,0.6,73,282,461,99,11,538,3300000
23,1176,9.8,0.538,180,419,0.43,65,170,0.382,0.51,0.753,19,111,51,29,6,495,5200000
21,40,14.6,0.438,6,16,0.375,2,6,0.333,0.44,,5,5,4,2,1,14,2451225
27,1016,12.4,0.533,158,369,0.428,54,168,0.321,0.5,0.809,47,79,69,29,11,425,3025035
30,2193,17.7,0.553,379,801,0.473,86,242,0.355,0.53,0.8,95,369,337,52,87,952,27734405
23,1614,10.7,0.493,202,513,0.394,75,227,0.33,0.47,0.779,35,133,140,60,39,539,1471382
27,2947,27.3,0.613,674,1533,0.44,262,756,0.347,0.53,0.847,95,564,906,120,37,2356,28299399
21,198,9.6,0.517,28,68,0.412,8,28,0.286,0.47,0.789,3,20,11,5,1,79,1504560
23,299,13.6,0.586,40,98,0.408,16,47,0.34,0.49,0.953,6,26,34,9,2,137,1312611
25,1237,14.4,0.596,170,337,0.504,46,110,0.418,0.57,0.766,76,164,95,30,41,435,5000000
29,381,9.8,0.439,44,118,0.373,13,31,0.419,0.43,0.667,23,51,50,10,4,107,6021175
24,2234,13.9,0.555,408,930,0.439,128,360,0.356,0.51,0.805,44,165,202,66,4,1167,17000000
20,405,6.4,0.404,36,115,0.313,3,22,0.136,0.33,0.838,11,35,61,18,7,106,1874400
21,1643,7.5,0.487,204,508,0.402,44,149,0.295,0.45,0.805,32,152,192,42,36,543,1312611
27,2620,24,0.552,721,1545,0.467,33,124,0.266,0.48,0.842,70,316,290,78,13,2020,27739975
23,1020,12.5,0.525,93,209,0.445,15,40,0.375,0.48,0.789,33,175,91,51,26,246,2151704
20,774,13.8,0.523,75,181,0.414,26,73,0.356,0.49,0.767,10,57,156,47,5,209,1471382
20,2541,18.5,0.585,444,869,0.511,40,115,0.348,0.53,0.809,139,448,106,74,173,1173,2569920
27,525,13,0.508,78,158,0.494,0,1,0,0.49,0.564,43,81,42,7,21,178,1709538
29,2197,14.9,0.545,433,939,0.461,110,326,0.337,0.52,0.727,103,356,141,52,30,1117,12016854
30,2495,11.9,0.533,333,847,0.393,174,479,0.363,0.5,0.816,18,241,210,77,16,986,17884176
31,1345,10.1,0.568,173,316,0.547,1,3,0.333,0.55,0.7,28,123,139,38,20,389,7692308
28,13,6.5,0.41,1,4,0.25,0,0,,0.25,1,3,1,0,1,1,4,1865547
23,2605,17.3,0.628,414,803,0.516,148,341,0.434,0.61,0.832,118,397,121,116,41,1075,24773250
23,976,7.3,0.492,102,288,0.354,73,208,0.351,0.48,0.778,11,140,63,30,7,291,2186400
23,189,10.6,0.612,19,40,0.475,9,15,0.6,0.59,0.667,5,17,6,6,1,57,1312611
29,810,8.4,0.448,73,200,0.365,29,118,0.246,0.44,0.647,26,155,23,29,30,186,5881260
33,1087,13.8,0.549,136,341,0.399,58,177,0.328,0.48,0.829,11,116,136,43,7,437,4402546
23,2684,20.1,0.604,637,1322,0.482,223,552,0.404,0.57,0.825,53,186,267,83,21,1779,23775506
28,442,17.6,0.582,105,218,0.482,37,95,0.389,0.57,0.769,4,30,57,11,2,267,250000
28,2271,14.4,0.511,382,775,0.493,0,2,0,0.49,0.721,243,276,80,18,117,839,13788500
26,1501,10.6,0.581,146,321,0.455,51,137,0.372,0.53,0.782,69,190,64,46,19,429,3028410
22,1782,16.5,0.611,320,637,0.502,107,255,0.42,0.59,0.776,48,130,164,71,8,851,2550055
26,2694,24.1,0.586,661,1488,0.444,214,578,0.37,0.52,0.895,46,322,439,68,20,2024,26153057
26,1525,12.4,0.504,163,404,0.403,40,128,0.313,0.45,0.76,34,139,335,56,6,464,2000000
32,2538,17.9,0.535,602,1389,0.433,151,421,0.359,0.49,0.833,62,374,213,60,34,1659,26243760
34,2045,11.4,0.544,268,604,0.444,106,273,0.388,0.53,0.714,28,164,385,53,8,687,4736050
22,981,9.8,0.513,114,285,0.4,33,102,0.324,0.46,0.787,25,132,55,43,27,335,2422560
27,342,5.9,0.427,43,111,0.387,5,27,0.185,0.41,0.643,15,46,10,16,6,100,2844429
30,1728,11.2,0.545,183,432,0.424,82,220,0.373,0.52,0.784,32,151,169,84,28,506,8000000
34,560,16.1,0.535,92,197,0.467,11,32,0.344,0.5,0.941,6,51,131,13,0,227,25000
34,1298,16.6,0.703,153,228,0.671,0,0,,0.67,0.734,154,385,30,33,24,397,13000000
19,24,-1.2,0.339,3,13,0.231,0,0,,0.23,1,1,5,0,0,1,10,1312611
31,1015,15.2,0.493,99,201,0.493,0,1,0,0.49,0.436,161,241,103,30,37,232,17765000
24,2567,16.9,0.568,511,1063,0.481,109,314,0.347,0.53,0.841,63,353,142,60,39,1321,16000000
24,205,11,0.462,25,60,0.417,1,10,0.1,0.43,0.688,8,18,21,12,1,62,50000
36,1614,8.2,0.574,153,343,0.446,62,186,0.333,0.54,0.741,28,174,78,26,10,448,2500000
25,846,9.9,0.437,112,306,0.366,15,64,0.234,0.39,0.753,24,128,113,38,23,297,2700000
25,2796,19.9,0.585,692,1441,0.48,185,440,0.42,0.54,0.912,60,231,285,72,42,1837,23962573
26,1823,21.1,0.572,387,726,0.533,0,4,0,0.53,0.741,167,365,187,92,38,951,17884176
31,2335,18.6,0.532,500,1049,0.477,23,56,0.411,0.49,0.812,174,350,139,46,89,1243,21461010
20,1341,10.3,0.539,192,423,0.454,46,135,0.341,0.51,0.685,45,175,64,35,18,515,4956480
23,505,11.5,0.555,77,169,0.456,20,66,0.303,0.52,0.842,15,67,13,19,18,206,100000
24,1088,15.5,0.682,103,156,0.66,3,12,0.25,0.67,0.657,82,161,42,52,90,253,2947305
20,447,13.4,0.553,56,107,0.523,2,9,0.222,0.53,0.618,44,80,29,14,17,135,1471382
21,1000,14.9,0.545,183,375,0.488,32,96,0.333,0.53,0.661,75,221,35,16,11,437,1516320
21,2164,17.4,0.546,443,985,0.45,112,314,0.357,0.51,0.786,111,364,97,47,130,1196,4503600
27,2513,22.6,0.579,542,973,0.557,0,0,,0.56,0.628,293,795,57,56,161,1309,23775506
21,1265,10.8,0.525,130,270,0.481,7,20,0.35,0.49,0.638,131,256,31,30,27,327,3505233
21,1228,8.6,0.521,155,363,0.427,44,149,0.295,0.49,0.795,30,102,112,21,12,412,4992385
19,355,12.7,0.573,56,102,0.549,0,2,0,0.55,0.857,24,62,20,3,17,124,2301360
25,1495,10.4,0.51,207,545,0.38,120,308,0.39,0.49,0.797,27,129,93,46,6,585,6666667
28,968,8.4,0.516,97,244,0.398,38,85,0.447,0.48,0.843,32,110,35,21,5,275,6655325
22,141,9.8,0.473,15,34,0.441,0,1,0,0.44,0.571,13,21,7,3,6,38,1471382
24,2054,11.4,0.545,323,731,0.442,111,299,0.371,0.52,0.691,20,141,204,48,10,889,11825000
24,1222,8.9,0.507,146,378,0.386,74,213,0.347,0.48,0.875,27,209,71,13,28,401,9904495
23,2048,15.6,0.539,403,814,0.495,26,98,0.265,0.51,0.773,125,214,75,76,39,951,3152931
33,134,5.9,0.272,4,24,0.167,3,17,0.176,0.23,0.75,3,8,18,11,1,14,2442455
21,1749,14.6,0.576,326,710,0.459,120,310,0.387,0.54,0.836,18,141,139,41,10,889,3202217
28,2058,13,0.546,228,543,0.42,110,288,0.382,0.52,0.768,95,299,281,99,25,639,5513514
26,2649,17.4,0.592,644,1376,0.468,268,647,0.414,0.57,0.853,49,236,160,66,40,1742,17826150
27,1248,7.5,0.456,145,388,0.374,26,110,0.236,0.41,0.806,11,113,193,39,1,391,2500000
39,1365,9,0.6,105,243,0.432,73,171,0.427,0.58,0.828,15,91,98,45,20,307,2328652
32,931,18.9,0.526,235,471,0.499,0,1,0,0.5,0.765,75,203,57,19,16,535,9769821
27,2569,26.5,0.625,682,1473,0.463,245,646,0.379,0.55,0.909,43,162,449,70,13,2199,6261395
23,1055,10.1,0.56,134,341,0.393,94,247,0.381,0.53,0.898,18,68,40,37,8,406,5725000
19,574,5.3,0.44,57,161,0.354,28,101,0.277,0.44,0.364,23,80,23,10,22,146,4468800
31,2236,10.5,0.516,199,482,0.413,70,196,0.357,0.49,0.774,117,355,99,116,19,540,7590035
25,1384,14.5,0.507,281,663,0.424,85,215,0.395,0.49,0.646,18,136,200,41,20,729,11000000
35,1786,18.5,0.49,433,964,0.449,21,94,0.223,0.46,0.731,182,416,122,38,10,1028,12307692
26,1123,15.3,0.55,159,309,0.515,0,1,0,0.52,0.692,92,203,57,29,78,392,11422536
26,1986,9.4,0.501,208,534,0.39,79,215,0.367,0.46,0.854,24,123,357,53,0,577,9607500
21,960,7.2,0.45,117,330,0.355,43,144,0.299,0.42,0.8,20,126,62,30,14,317,4078320
24,1516,14.9,0.566,288,598,0.482,49,146,0.336,0.52,0.774,84,136,35,22,6,772,1577230
21,1605,9.1,0.516,186,442,0.421,54,188,0.287,0.48,0.758,61,199,47,58,17,501,2093040
24,1533,23.7,0.599,402,737,0.545,5,38,0.132,0.55,0.786,195,287,67,32,38,1033,20566802
28,639,12.8,0.583,95,215,0.442,53,117,0.453,0.57,0.864,25,87,42,19,21,262,7464912
29,1972,12.4,0.604,204,451,0.452,123,279,0.441,0.59,0.735,23,237,224,96,8,581,14136364
25,1508,10.7,0.554,222,497,0.447,77,207,0.372,0.52,0.845,20,159,58,13,5,592,3294994
27,1419,13.8,0.56,216,392,0.551,0,1,0,0.55,0.613,118,285,47,36,48,470,8393000
19,562,14,0.558,83,181,0.459,28,74,0.378,0.54,0.653,40,74,23,10,26,226,2684160
24,1982,14.9,0.555,290,635,0.457,78,193,0.404,0.52,0.865,47,166,317,84,12,767,1312611
31,1556,14.1,0.588,272,633,0.43,170,421,0.404,0.56,0.856,25,112,58,37,14,791,5192000
24,1143,17,0.55,226,491,0.46,41,146,0.281,0.5,0.853,30,234,75,27,23,603,7000000
25,592,8.1,0.483,63,173,0.364,25,94,0.266,0.44,0.909,6,43,37,22,1,181,200000
22,558,8.7,0.477,58,151,0.384,9,25,0.36,0.41,0.8,42,120,8,17,9,165,1471382
26,1937,9,0.536,201,489,0.411,94,261,0.36,0.51,0.789,39,180,109,62,27,567,10337079
36,841,10.1,0.573,93,220,0.423,53,134,0.396,0.54,0.8,18,97,50,15,7,275,1662500
28,584,12.9,0.529,89,178,0.5,0,4,0,0.5,0.725,46,131,12,20,22,207,4961798
25,719,8.5,0.48,61,146,0.418,9,37,0.243,0.45,0.697,25,58,92,26,6,154,3000000
24,2178,15.9,0.535,357,824,0.433,93,250,0.372,0.49,0.768,50,243,233,84,44,1002,5881260
27,2422,16.4,0.566,471,982,0.48,124,317,0.391,0.54,0.856,129,409,75,41,124,1173,20061729
22,1047,20.4,0.622,184,309,0.595,0,1,0,0.6,0.694,93,201,50,65,51,445,4187599
33,1398,15.6,0.612,238,520,0.458,137,335,0.409,0.59,0.851,37,253,45,33,37,676,7420912
27,2653,14.2,0.555,332,661,0.502,16,43,0.372,0.51,0.814,188,459,158,88,95,816,14112360
22,294,10.5,0.443,39,111,0.351,11,29,0.379,0.4,0.818,4,38,35,17,2,107,1312611
28,2570,21.8,0.673,412,577,0.714,0,2,0,0.71,0.482,297,817,96,52,135,1029,22642350
32,894,9.5,0.507,121,300,0.403,48,128,0.375,0.48,0.8,18,51,125,25,9,322,2116955
26,2689,20.2,0.586,622,1349,0.461,195,496,0.393,0.53,0.898,58,434,251,117,27,1775,19508958
25,1955,13.4,0.55,326,746,0.437,142,391,0.363,0.53,0.831,18,189,88,88,33,858,10500000
28,1658,11.4,0.491,235,552,0.426,31,118,0.263,0.45,0.825,36,211,205,53,24,586,17131148
30,2244,22.9,0.623,426,918,0.464,193,468,0.412,0.57,0.819,48,240,417,88,19,1344,28703704
24,708,19.5,0.547,138,267,0.517,0,1,0,0.52,0.625,94,198,23,27,32,346,6000000
