Age,MP,PER,TS%,FG,FGA,FG%,3P,3PA,3P%,eFG%,FT%,ORB,DRB,AST,STL,BLK,PTS,Salary
23,1954,13,0.502,320,802,0.399,116,354,0.328,0.47,0.756,57,279,162,47,34,874,2847600
40,1799,11.7,0.542,193,490,0.394,112,296,0.378,0.51,0.765,36,191,133,60,36,586,8000000
21,1728,19.1,0.563,399,814,0.49,65,178,0.365,0.53,0.743,79,235,142,51,22,1025,6782392
26,558,11.8,0.565,70,170,0.412,37,90,0.411,0.52,0.75,20,95,18,14,15,222,1709538
23,75,6.6,0.43,12,27,0.444,0,0,,0.44,0,5,17,3,2,0,24,50000
20,458,7.8,0.449,57,156,0.365,26,81,0.321,0.45,0.4,4,45,23,19,10,142,1889040
27,1599,10.8,0.542,154,384,0.401,94,253,0.372,0.52,0.717,62,229,76,40,23,445,5192000
26,1424,14.9,0.51,284,677,0.419,66,184,0.359,0.47,0.868,21,92,270,35,5,752,16000000
22,859,11.5,0.523,103,205,0.502,1,7,0.143,0.51,0.688,64,121,17,26,45,229,1312611
25,2003,13.2,0.518,299,661,0.452,48,135,0.356,0.49,0.77,51,184,265,66,13,740,7630000
23,2389,16.5,0.589,374,655,0.571,0,1,0,0.57,0.611,282,333,86,88,78,905,22471910
24,135,11.4,0.433,26,72,0.361,5,23,0.217,0.4,0.733,1,16,15,4,0,68,1471382
25,1138,9,0.558,154,362,0.425,85,221,0.385,0.54,0.714,16,131,54,30,8,428,1524305
20,2730,14.6,0.531,606,1431,0.423,147,405,0.363,0.48,0.832,46,203,268,72,21,1726,2319360
22,2412,17.2,0.52,430,912,0.471,40,146,0.274,0.49,0.692,89,298,529,88,40,1046,3332340
20,1371,7.2,0.436,129,365,0.353,45,154,0.292,0.42,0.679,36,153,105,56,24,339,3097800
26,1031,17.1,0.578,162,285,0.568,1,4,0.25,0.57,0.557,129,203,26,18,47,374,1577230
23,857,7.5,0.456,82,217,0.378,23,86,0.267,0.43,0.651,12,86,107,34,8,215,4328000
29,1608,15,0.628,213,370,0.576,27,66,0.409,0.61,0.67,117,248,140,52,62,520,11000000
29,1538,11,0.524,195,517,0.377,95,274,0.347,0.47,0.814,15,102,209,31,1,616,7250000
23,2188,9,0.54,251,634,0.396,132,359,0.368,0.5,0.813,21,205,188,45,32,756,3807146
29,2085,17,0.564,368,769,0.479,87,256,0.34,0.54,0.707,66,309,276,76,86,975,13954000
28,1754,15.2,0.577,273,622,0.439,147,356,0.413,0.56,0.825,24,118,280,65,3,759,10714286
26,1177,13.6,0.55,174,379,0.459,55,181,0.304,0.53,0.75,71,191,55,29,43,442,1000000
31,1921,26.2,0.614,374,785,0.476,124,302,0.411,0.56,0.892,41,263,563,118,8,1104,24599495
31,1362,10.6,0.579,157,346,0.454,77,203,0.379,0.57,0.662,31,194,121,42,16,434,10000000
22,1333,8.1,0.432,118,313,0.377,21,73,0.288,0.41,0.61,24,142,188,78,36,293,4046760
23,93,0.1,0.285,9,36,0.25,1,12,0.083,0.26,1,2,15,5,3,0,21,100000
31,2459,12.1,0.559,321,704,0.456,108,269,0.401,0.53,0.867,53,207,179,81,23,835,11747890
21,2038,26.4,0.64,494,854,0.578,45,139,0.324,0.61,0.825,212,506,359,61,56,1221,1471382
31,1989,15.1,0.543,365,709,0.515,3,13,0.231,0.52,0.715,158,328,73,42,66,846,14000000
23,1228,13.9,0.537,186,439,0.424,58,194,0.299,0.49,0.791,69,176,66,41,23,532,1579440
36,1777,10.3,0.514,185,473,0.391,87,263,0.331,0.48,0.787,70,317,194,48,26,527,2133542
23,2485,16.1,0.533,548,1215,0.451,100,294,0.34,0.49,0.855,42,206,499,74,16,1414,15500000
28,2802,30.6,0.554,824,1941,0.425,200,583,0.343,0.48,0.845,137,727,840,133,31,2558,28530608
22,2132,16.3,0.543,377,773,0.488,17,63,0.27,0.5,0.723,151,485,264,49,37,975,4149242
23,53,19.7,0.59,9,16,0.563,1,4,0.25,0.59,0.5,4,13,2,1,2,22,1312611
35,1792,18.5,0.508,414,955,0.434,45,145,0.31,0.46,0.794,64,207,229,86,41,1096,15550000
35,1914,13.3,0.493,274,595,0.461,15,54,0.278,0.47,0.615,166,225,98,115,29,643,2116955
25,2376,9.6,0.51,215,463,0.464,45,184,0.245,0.51,0.423,98,304,79,94,79,522,9259259
25,653,11.6,0.501,99,248,0.399,25,76,0.329,0.45,0.769,17,103,30,18,5,283,10845506
21,2298,14.4,0.53,393,865,0.454,77,267,0.288,0.5,0.719,116,289,150,64,40,1019,5504420
30,1013,17.9,0.559,201,442,0.455,42,113,0.372,0.5,0.855,35,155,82,44,26,562,8406000
22,843,6.9,0.503,88,221,0.398,33,99,0.333,0.47,0.775,15,110,36,15,16,240,1312611
26,2190,17.1,0.532,405,894,0.453,100,281,0.356,0.51,0.708,46,218,488,100,43,1029,25686667
27,1065,8.4,0.563,113,281,0.402,87,210,0.414,0.56,0.733,13,129,36,21,11,324,1974159
20,238,10.6,0.528,24,47,0.511,0,0,,0.51,0.556,20,40,2,3,17,58,1312611
25,2336,9.7,0.603,246,541,0.455,144,355,0.406,0.59,0.81,22,226,96,54,14,683,9821429
22,52,0.3,0.19,1,7,0.143,0,2,0,0.14,0.5,1,2,3,1,1,3,1312611
32,2198,14.8,0.599,396,890,0.445,201,468,0.429,0.56,0.891,11,160,110,55,13,1173,23000000
24,346,10.7,0.527,41,91,0.451,10,31,0.323,0.51,0.889,4,26,34,21,5,100,1471382
25,512,13.6,0.533,73,183,0.399,34,92,0.37,0.49,0.776,8,53,67,32,2,218,2361360
32,771,17.2,0.521,142,343,0.414,53,148,0.358,0.49,0.863,9,75,193,14,1,381,3903900
26,2119,13.2,0.534,292,732,0.399,137,412,0.333,0.49,0.822,92,344,102,127,69,864,16698103
28,71,8.7,0.453,11,32,0.344,2,5,0.4,0.38,0.9,3,9,13,0,0,33,9000000
23,2708,27.5,0.579,770,1527,0.504,40,134,0.299,0.52,0.802,174,712,157,94,167,2099,23775506
32,1012,9.3,0.507,96,248,0.387,32,105,0.305,0.45,0.864,16,73,114,43,2,281,333334
24,2397,13.1,0.526,477,1071,0.445,117,356,0.329,0.5,0.798,49,197,213,88,8,1205,11562500
34,1198,18.9,0.63,245,397,0.617,3,9,0.333,0.62,0.589,95,186,65,56,40,609,3477600
32,1596,11.9,0.519,174,395,0.441,41,120,0.342,0.49,0.733,54,216,107,96,31,444,5250000
39,277,5.7,0.535,28,70,0.4,15,43,0.349,0.51,0.769,1,47,10,4,5,81,1096080
27,2076,22.7,0.569,479,971,0.493,38,113,0.336,0.51,0.76,111,385,300,58,23,1316,29512900
29,2063,15.3,0.57,340,714,0.476,73,175,0.417,0.53,0.86,23,130,312,67,9,900,10000000
30,1068,13.6,0.598,174,329,0.529,37,78,0.474,0.59,0.686,64,194,37,21,55,420,5225000
29,1500,12.6,0.565,231,555,0.416,149,394,0.378,0.55,0.86,18,115,70,35,4,648,6270000
23,2223,13.2,0.57,314,624,0.503,68,194,0.351,0.56,0.621,125,216,89,85,70,773,10162922
22,48,10.2,0.614,2,7,0.286,1,2,0.5,0.36,0.9,1,8,3,1,0,14,1312611
36,130,8.4,0.524,11,23,0.478,0,3,0,0.48,0.6,8,28,6,5,1,31,2328652
25,980,12.6,0.509,148,336,0.44,33,98,0.337,0.49,0.63,72,179,70,25,6,375,1524305
23,1560,15,0.553,230,463,0.497,3,12,0.25,0.5,0.721,156,354,44,37,98,613,4187599
31,1580,9,0.559,185,420,0.44,62,151,0.411,0.51,0.892,9,116,78,21,7,515,2328652
22,1263,10.8,0.466,151,411,0.367,57,179,0.318,0.44,0.773,40,187,131,45,11,410,1988520
30,811,12.3,0.495,100,263,0.38,21,62,0.339,0.42,0.771,11,62,129,26,3,312,2328652
36,854,16.6,0.571,135,252,0.536,3,8,0.375,0.54,0.768,47,156,151,42,48,316,2328652
28,2638,24.6,0.624,675,1443,0.468,324,789,0.411,0.58,0.898,61,292,523,143,17,1999,34682550
27,1963,11.5,0.504,295,721,0.409,92,266,0.346,0.47,0.708,45,186,177,91,52,801,16910113
20,165,13.7,0.536,33,73,0.452,9,28,0.321,0.51,0.8,5,12,11,7,0,83,1700640
32,583,9.3,0.46,38,81,0.469,0,1,0,0.47,0.273,56,162,49,13,25,79,2328652
22,1551,21.4,0.638,362,563,0.643,0,0,,0.64,0.531,178,348,64,34,80,818,2334520
30,2459,19.7,0.575,534,1124,0.475,117,289,0.405,0.53,0.79,61,217,423,89,13,1483,17000450
26,2163,19.1,0.498,483,1031,0.468,23,75,0.307,0.48,0.669,176,603,208,77,74,1096,12250000
28,777,7.5,0.476,55,142,0.387,17,46,0.37,0.45,0.625,20,88,54,47,14,152,1577230
29,1649,10.2,0.586,174,359,0.485,71,181,0.392,0.58,0.593,56,221,36,39,28,435,2300000
30,1882,11.9,0.531,220,549,0.401,109,320,0.341,0.5,0.761,63,212,74,81,27,638,14800000
24,2525,23,0.58,671,1420,0.473,177,441,0.401,0.54,0.905,52,178,418,83,25,1816,18868625
31,1486,10.1,0.47,164,424,0.387,51,165,0.309,0.45,0.73,63,232,74,48,20,425,17190000
39,1291,13.9,0.532,171,439,0.39,89,227,0.392,0.49,0.804,28,129,183,82,16,517,2500000
21,386,11.2,0.462,62,158,0.392,7,22,0.318,0.42,0.714,3,38,58,18,7,166,1312611
20,612,16.8,0.577,117,218,0.537,3,8,0.375,0.54,0.703,51,111,27,16,13,289,1312611
23,1197,13.1,0.533,160,394,0.406,68,176,0.386,0.49,0.831,20,91,172,42,9,462,1312611
29,2292,23.2,0.604,464,1009,0.46,171,419,0.408,0.55,0.859,31,211,433,92,19,1415,28530608
32,1268,16.1,0.588,164,307,0.534,0,2,0,0.53,0.778,140,270,132,59,33,426,3477600
28,883,19.2,0.566,175,400,0.438,58,156,0.372,0.51,0.816,11,124,184,41,14,523,12000000
31,2343,17.8,0.542,430,972,0.442,75,241,0.311,0.48,0.768,111,422,252,90,62,1246,31269231
27,788,15.5,0.501,150,370,0.405,42,118,0.356,0.46,0.75,13,124,124,35,9,411,3290000
29,1232,9.3,0.537,114,262,0.435,45,130,0.346,0.52,0.703,60,213,71,26,17,299,4000000
31,1477,11.1,0.595,155,351,0.442,90,230,0.391,0.57,0.744,51,188,77,33,20,461,3290000
24,446,15,0.535,49,116,0.422,10,30,0.333,0.47,0.764,16,32,57,27,11,150,1645200
26,1705,15.5,0.547,295,666,0.443,87,235,0.37,0.51,0.753,58,200,206,48,28,820,3533333
22,462,5.6,0.407,64,193,0.332,27,86,0.314,0.4,0.625,3,45,55,14,5,160,2203440
22,786,24.1,0.584,200,429,0.466,36,98,0.367,0.51,0.783,61,182,66,27,76,627,6100266
30,1163,13.1,0.57,143,279,0.513,0,0,,0.51,0.84,111,222,32,17,39,365,4328000
26,1835,14.4,0.548,359,775,0.463,108,277,0.39,0.53,0.731,65,269,121,68,11,894,8808989
32,1657,14,0.541,263,600,0.438,85,234,0.363,0.51,0.826,14,133,360,31,8,701,5500000
20,52,12.3,0.799,5,7,0.714,0,0,,0.71,1,2,8,3,3,1,14,1312611
27,2565,12.4,0.508,421,1007,0.418,118,357,0.331,0.48,0.784,77,289,160,52,25,1105,5000000
26,2836,23.2,0.541,647,1435,0.451,89,272,0.327,0.48,0.801,58,268,831,157,49,1805,18063850
30,35,14.4,0.5,4,12,0.333,4,9,0.444,0.5,,1,2,9,2,0,12,510921
24,808,12.9,0.609,103,234,0.44,69,173,0.399,0.59,0.824,22,77,46,20,28,303,1312611
24,47,6.2,0.611,5,9,0.556,1,4,0.25,0.61,,0,1,0,1,1,11,25000
28,195,5.9,0.36,17,59,0.288,4,27,0.148,0.32,0.875,10,27,17,4,3,45,1709538
22,249,4.9,0.404,26,89,0.292,13,51,0.255,0.37,0.765,6,18,11,9,3,78,1312611
26,2335,14.9,0.613,333,720,0.463,157,394,0.398,0.57,0.811,48,367,155,72,23,999,6796117
26,2471,16.5,0.522,272,650,0.418,81,263,0.308,0.48,0.709,98,501,533,154,106,776,16400000
32,2556,15.5,0.593,390,674,0.579,0,2,0,0.58,0.648,238,611,121,40,65,883,12782609
21,626,12.2,0.589,67,115,0.583,0,0,,0.58,0.544,78,87,12,17,20,165,2825640
25,219,10.4,0.529,19,43,0.442,0,0,,0.44,0.724,26,30,4,3,6,59,172552
28,293,29.6,0.606,72,132,0.545,0,0,,0.55,0.81,46,84,9,6,12,191,7000000
22,1237,12.2,0.556,171,380,0.45,59,184,0.321,0.53,0.72,23,165,110,49,8,468,1632480
23,1193,18.6,0.611,230,412,0.558,27,77,0.351,0.59,0.699,94,217,58,42,55,559,1471382
31,2773,12.3,0.548,326,798,0.409,191,555,0.344,0.53,0.738,54,405,175,147,20,936,7420912
21,80,15.2,0.526,16,32,0.5,1,7,0.143,0.52,0.6,9,10,2,2,2,36,1471382
24,397,12.1,0.611,47,81,0.58,1,5,0.2,0.59,0.641,16,46,14,13,7,120,1312611
26,2101,13.5,0.601,250,500,0.5,55,145,0.379,0.56,0.802,167,377,84,46,34,689,8533333
32,2794,27,0.619,736,1344,0.548,124,342,0.363,0.59,0.674,97,543,646,92,44,1954,33285709
28,2617,15.8,0.529,393,975,0.403,135,405,0.333,0.47,0.856,46,435,455,86,29,1164,22434783
28,2070,27.6,0.651,551,1026,0.537,117,312,0.375,0.59,0.875,39,474,300,66,99,1555,25000000
30,1104,12.3,0.553,169,328,0.515,0,1,0,0.52,0.808,104,160,43,16,31,401,15280000
27,1392,9.9,0.504,177,421,0.42,30,102,0.294,0.46,0.75,20,140,126,47,25,483,6300000
30,482,9.8,0.517,31,65,0.477,0,0,,0.48,0.59,48,115,15,5,10,85,10595505
27,789,11.5,0.563,75,142,0.528,0,0,,0.53,0.617,96,147,27,15,22,200,6352531
24,471,7.5,0.507,33,87,0.379,12,34,0.353,0.45,0.909,25,57,21,10,10,98,1312611
29,1807,10.2,0.537,176,449,0.392,118,311,0.379,0.52,0.844,31,193,124,71,58,497,10000000
32,2531,20.2,0.554,532,1160,0.459,104,268,0.388,0.5,0.837,60,402,338,67,99,1446,22642350
22,557,8.9,0.511,73,167,0.437,18,62,0.29,0.49,0.656,15,54,25,27,10,185,1471382
23,521,10.7,0.498,52,141,0.369,29,95,0.305,0.47,0.773,26,69,47,17,8,150,1312611
30,1544,19.3,0.599,289,606,0.477,94,233,0.403,0.55,0.801,23,144,203,50,11,829,20000000
29,89,3.1,0.306,3,14,0.214,0,3,0,0.21,0.556,4,11,6,5,1,11,
24,316,11.8,0.645,37,72,0.514,17,33,0.515,0.63,0.778,10,42,28,6,2,98,1471382
23,2529,12.8,0.519,370,928,0.399,153,437,0.35,0.48,0.832,55,193,193,89,12,1047,17745894
25,2336,15.3,0.594,262,437,0.6,0,3,0,0.6,0.498,287,429,77,39,84,630,16400000
32,123,10.8,0.509,23,60,0.383,14,35,0.4,0.5,1,0,6,14,1,0,62,1524305
22,1761,13.7,0.517,235,542,0.434,15,67,0.224,0.45,0.751,96,356,154,82,44,675,1471382
24,1793,12.2,0.546,179,339,0.528,0,0,,0.53,0.534,157,410,74,25,91,483,17000000
25,1538,15.2,0.603,260,508,0.512,68,192,0.354,0.58,0.732,72,288,148,43,29,678,10607169
22,236,6.9,0.525,25,58,0.431,7,28,0.25,0.49,0.636,1,15,13,6,1,71,1312611
36,1627,20.2,0.578,303,604,0.502,56,104,0.538,0.55,0.707,107,394,150,24,70,792,16000000
31,2199,20.8,0.627,388,613,0.633,0,2,0,0.63,0.533,296,644,104,64,92,1002,23500000
24,2254,11.6,0.602,303,647,0.468,134,302,0.444,0.57,0.847,19,206,93,54,20,845,19332500
26,2465,25.7,0.562,647,1433,0.452,131,364,0.36,0.5,0.772,153,644,332,100,92,1942,18063850
33,33,7.7,0.773,2,3,0.667,0,1,0,0.67,1,0,0,5,2,0,6,2328652
24,1593,12.4,0.522,272,666,0.408,114,307,0.371,0.49,0.783,16,186,96,38,11,748,2386864
27,1754,13.1,0.546,305,735,0.415,105,308,0.341,0.49,0.843,22,258,157,46,6,919,1524305
35,539,8.9,0.506,55,134,0.41,20,64,0.313,0.49,0.917,15,59,88,11,1,141,2328652
24,2154,15.2,0.568,415,912,0.455,149,417,0.357,0.54,0.766,35,189,182,55,15,1143,16500000
25,1333,17.6,0.588,194,377,0.515,21,74,0.284,0.54,0.759,93,213,49,61,39,516,9003125
22,2399,12,0.486,269,749,0.359,94,332,0.283,0.42,0.812,78,228,364,125,34,835,4538020
23,2409,20.9,0.518,483,911,0.53,2,7,0.286,0.53,0.386,345,771,89,124,89,1105,23775506
24,1028,13.1,0.555,128,301,0.425,49,134,0.366,0.51,0.89,17,94,120,47,8,370,1713840
26,2739,21.3,0.569,643,1449,0.444,240,602,0.399,0.53,0.847,45,263,435,85,22,1830,12000000
24,2222,13.6,0.534,412,932,0.442,127,352,0.361,0.51,0.753,39,252,176,78,21,1067,21000000